frame_number,timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility
149,4.966361632947977,0.18813468515872955,0.19137223064899445,0.1378113180398941,0.9988226890563965,0.04440610855817795,0.2023564577102661,-0.5744110345840454,0.999792218208313,0.30613693594932556,0.2302105873823166,0.3175342082977295,0.2789713442325592,0.17936722934246063,0.29896003007888794,-0.7500951886177063,0.8916139602661133,0.45845916867256165,0.20439958572387695,0.13881227374076843,0.3387112021446228,0.22133657336235046,0.18178878724575043,-0.782739520072937,0.8354480862617493,0.1915539652109146,0.4078293740749359,0.2353147268295288,0.9982860684394836,0.11907152831554413,0.4159049987792969,-0.23521775007247925,0.9994140863418579,0.2774101495742798,0.5312144756317139,0.5386053323745728,0.5702300667762756,0.17429837584495544,0.5683892965316772,-0.2741521894931793,0.9686434268951416,0.17895272374153137,0.589877724647522,1.112148642539978,0.6706085801124573,0.12022650986909866,0.7260798215866089,-0.22138451039791107,0.9707739949226379
150,4.9996929190751445,0.21557170152664185,0.18553191423416138,0.019455600529909134,0.9988790154457092,0.031117387115955353,0.20098046958446503,-0.601435661315918,0.9997996091842651,0.3532393276691437,0.19300702214241028,0.06190723925828934,0.34089958667755127,0.0967232882976532,0.27474555373191833,-1.0575270652770996,0.9020166397094727,0.4776632487773895,0.16950145363807678,-0.12790973484516144,0.40079909563064575,0.16006691753864288,0.17147283256053925,-1.4095678329467773,0.8516405820846558,0.20810338854789734,0.40556830167770386,0.22206296026706696,0.9983656406402588,0.10962259769439697,0.41619443893432617,-0.22208645939826965,0.9994577169418335,0.2993150055408478,0.5138758420944214,0.5045703649520874,0.6033377647399902,0.1604311317205429,0.5686284303665161,-0.44490885734558105,0.9713267087936401,0.18897975981235504,0.5772749185562134,1.2782583236694336,0.6762605905532837,0.11521066725254059,0.7322195768356323,-0.3759526014328003,0.9733054041862488
151,5.033024205202312,0.23995426297187805,0.18697072565555573,-0.17552462220191956,0.9989728927612305,0.025969497859477997,0.20716755092144012,-0.6360086798667908,0.999803364276886,0.42759406566619873,0.1702033430337906,-0.6639143228530884,0.40542134642601013,0.07041937857866287,0.2720274329185486,-1.1294279098510742,0.9114829301834106,0.44319480657577515,0.16291198134422302,-1.3065388202667236,0.45811957120895386,0.12962757050991058,0.16805428266525269,-1.4490500688552856,0.8661131262779236,0.20811161398887634,0.4080744683742523,0.18584397435188293,0.9985079169273376,0.09790585935115814,0.418953001499176,-0.18622136116027832,0.9995009899139404,0.3083694279193878,0.5110769867897034,0.289922297000885,0.6373040676116943,0.15224114060401917,0.5748714208602905,-0.3560422360897064,0.9738765358924866,0.20111872255802155,0.5731253027915955,1.1596170663833618,0.6947273015975952,0.1132277250289917,0.7339795827865601,0.032235123217105865,0.9755322933197021
152,5.06635549132948,0.2350977510213852,0.18529865145683289,-0.20707446336746216,0.9990407228469849,0.02704138495028019,0.20918545126914978,-0.7048473954200745,0.9998033046722412,0.39605703949928284,0.1638718992471695,-0.6558787822723389,0.45934176445007324,0.06367548555135727,0.2834305167198181,-1.2101576328277588,0.9194312691688538,0.408434122800827,0.16385319828987122,-1.2749019861221313,0.5043151378631592,0.10896188020706177,0.1745622456073761,-1.587342381477356,0.8786492943763733,0.21167969703674316,0.4067864418029785,0.1885872334241867,0.9986370801925659,0.09762711822986603,0.41988444328308105,-0.18906773626804352,0.9995452165603638,0.3107869327068329,0.5118044018745422,0.48798641562461853,0.6668782830238342,0.15087074041366577,0.5815189480781555,-0.32038792967796326,0.9762337803840637,0.21439306437969208,0.5731176137924194,1.5292515754699707,0.7100987434387207,0.11371909081935883,0.7358707785606384,-0.047941964119672775,0.9776783585548401
153,5.099686777456647,0.22934973239898682,0.18498709797859192,-0.13897736370563507,0.999090313911438,0.0229684729129076,0.21142545342445374,-0.6383803486824036,0.9997683167457581,0.41281479597091675,0.17224033176898956,-0.5583492517471313,0.5109906196594238,0.050709862262010574,0.28899890184402466,-0.9634168148040771,0.9262948036193848,0.3636947572231293,0.17397192120552063,-1.101901888847351,0.5474951863288879,0.08219096809625626,0.17841747403144836,-1.2466528415679932,0.8898193836212158,0.21250419318675995,0.4055343270301819,0.16934563219547272,0.9986596703529358,0.10009801387786865,0.41962260007858276,-0.16975931823253632,0.9995542168617249,0.3045649528503418,0.5103679895401001,0.320037305355072,0.6851900219917297,0.1563325673341751,0.5835356712341309,-0.31810763478279114,0.9771913886070251,0.22359099984169006,0.5729730129241943,1.2578601837158203,0.7052390575408936,0.11413561552762985,0.7367783784866333,-0.04629672318696976,0.9781471490859985
154,5.1330180635838145,0.22810649871826172,0.18869547545909882,-0.23776474595069885,0.9991621375083923,0.021048471331596375,0.21320874989032745,-0.6441773176193237,0.9997788071632385,0.4079127013683319,0.18499532341957092,-0.6582781672477722,0.5571443438529968,-0.0071320016868412495,0.2903504967689514,-1.1094447374343872,0.9323581457138062,0.3364265561103821,0.19087477028369904,-1.2351713180541992,0.5859809517860413,0.05908013507723808,0.18384213745594025,-1.4932804107666016,0.8997725248336792,0.21007703244686127,0.4057401716709137,0.17488302290439606,0.9987327456474304,0.0992036834359169,0.42037931084632874,-0.1754252165555954,0.9995928406715393,0.30142685770988464,0.5208749175071716,0.631354033946991,0.6968133449554443,0.16022585332393646,0.5824015736579895,-0.36405807733535767,0.978614330291748,0.23284102976322174,0.5718961358070374,1.7724553346633911,0.6840875148773193,0.11445064842700958,0.7363017201423645,-0.13649432361125946,0.979295551776886
155,5.166349349710982,0.22591575980186462,0.186320498585701,-0.226050466299057,0.9992366433143616,0.013363979756832123,0.21446283161640167,-0.6792426705360413,0.9997875690460205,0.4232384264469147,0.17804238200187683,-0.4696936011314392,0.5999140739440918,-0.010247391648590565,0.3114877939224243,-1.1090755462646484,0.938223659992218,0.32898518443107605,0.19780698418617249,-0.8820317387580872,0.6236149668693542,0.04589046537876129,0.18542957305908203,-1.451886534690857,0.9091840386390686,0.20989178121089935,0.4069230556488037,0.17531463503837585,0.9988074898719788,0.09875679016113281,0.42083740234375,-0.17584195733070374,0.9996290802955627,0.29972127079963684,0.5246692299842834,0.7242925763130188,0.704384982585907,0.16571734845638275,0.582136332988739,-0.38356056809425354,0.9792895913124084,0.23830591142177582,0.5698226094245911,1.8466522693634033,0.6571901440620422,0.11348486691713333,0.7371684312820435,-0.22793397307395935,0.9795939326286316
156,5.19968063583815,0.2236945629119873,0.18569234013557434,-0.2477099597454071,0.9993047118186951,0.02401116117835045,0.21535129845142365,-0.662625789642334,0.999782383441925,0.4306492209434509,0.1752268373966217,-0.6310393214225769,0.6385183930397034,-0.0006328850286081433,0.3133137822151184,-1.0127220153808594,0.942240834236145,0.32493269443511963,0.20532815158367157,-1.17599618434906,0.6563745141029358,0.04463312774896622,0.18744227290153503,-1.3781185150146484,0.9158454537391663,0.21355532109737396,0.4076592028141022,0.16451025009155273,0.9988648295402527,0.09992541372776031,0.420479953289032,-0.16504080593585968,0.9996558427810669,0.2990851402282715,0.5318377614021301,0.5121528506278992,0.7135764956474304,0.16924460232257843,0.5826590061187744,-0.349576860666275,0.980003297328949,0.23670326173305511,0.5708848237991333,1.5513911247253418,0.6334693431854248,0.11367820203304291,0.7373546361923218,-0.1623457372188568,0.9800137877464294
157,5.233011921965318,0.21887025237083435,0.18392863869667053,-0.19701717793941498,0.9993685483932495,0.03352675586938858,0.2131662666797638,-0.6494954228401184,0.9997836947441101,0.4156564176082611,0.17847879230976105,-0.5037223100662231,0.6722257137298584,0.02139933593571186,0.3130289912223816,-1.0267525911331177,0.9451209902763367,0.32873961329460144,0.20703375339508057,-1.0566076040267944,0.6869608759880066,0.05992993339896202,0.1945056915283203,-1.3732044696807861,0.9216804504394531,0.2110326737165451,0.40748780965805054,0.17532585561275482,0.998943567276001,0.09935138374567032,0.4202362895011902,-0.17615140974521637,0.9996844530105591,0.29701003432273865,0.5292760729789734,0.753171980381012,0.7233673930168152,0.17104260623455048,0.582316517829895,-0.2871991693973541,0.9811422824859619,0.23615114390850067,0.5709747672080994,1.813349723815918,0.629176139831543,0.11374756693840027,0.7371474504470825,-0.09270878881216049,0.9810380935668945
158,5.2663432080924855,0.21037401258945465,0.1818387508392334,-0.23695500195026398,0.9994229078292847,0.016661126166582108,0.21793930232524872,-0.7828089594841003,0.9997873306274414,0.4047606587409973,0.18241553008556366,-0.4422434866428375,0.701337993144989,0.03361809626221657,0.3310612738132477,-1.252848505973816,0.9493590593338013,0.33092036843299866,0.20806023478507996,-0.9142540097236633,0.7136914730072021,0.07180269807577133,0.19791829586029053,-1.6969850063323975,0.9288493394851685,0.21046848595142365,0.4076407551765442,0.19145020842552185,0.999005138874054,0.09761868417263031,0.42174458503723145,-0.19216623902320862,0.9997068047523499,0.2967410385608673,0.5238085985183716,0.6991661787033081,0.7311686873435974,0.17249473929405212,0.5827637910842896,-0.34842994809150696,0.9817755818367004,0.2373839020729065,0.571636974811554,1.7662967443466187,0.6256440281867981,0.11483769863843918,0.7374719381332397,-0.10867254436016083,0.9817031621932983
159,5.299674494219653,0.20659257471561432,0.1816720813512802,-0.28361642360687256,0.9994713664054871,0.00501279579475522,0.22091421484947205,-0.8312874436378479,0.9997965693473816,0.3935258984565735,0.1841994971036911,-0.5633455514907837,0.7262958288192749,0.04690708965063095,0.3353939652442932,-1.2780581712722778,0.9535329937934875,0.35591575503349304,0.20771710574626923,-1.1480088233947754,0.7374908924102783,0.08527287095785141,0.2049877643585205,-1.645242691040039,0.9353796243667603,0.21024563908576965,0.4077320694923401,0.1914517730474472,0.9990639090538025,0.0970262959599495,0.4261680543422699,-0.1921531707048416,0.9997266530990601,0.2963623106479645,0.5190805792808533,0.7580807209014893,0.7445035576820374,0.17347539961338043,0.5849963426589966,-0.174061119556427,0.9828065037727356,0.2427578568458557,0.572212815284729,1.7938417196273804,0.6419807076454163,0.11574859917163849,0.7371014952659607,0.10095667093992233,0.9825863242149353
160,5.333005780346821,0.19442634284496307,0.18134841322898865,-0.22130048274993896,0.9995203614234924,-0.0059136259369552135,0.21807806193828583,-0.7959693670272827,0.9998113512992859,0.37984323501586914,0.21725961565971375,-0.4669899046421051,0.7504829168319702,0.05287342146039009,0.3305383622646332,-1.1703134775161743,0.9578270316123962,0.37998878955841064,0.20381328463554382,-1.0186764001846313,0.7622750401496887,0.08785559982061386,0.20453040301799774,-1.432803988456726,0.9415959715843201,0.20868031680583954,0.4079534113407135,0.20075929164886475,0.9991305470466614,0.09500949829816818,0.4265381395816803,-0.20122426748275757,0.9997460842132568,0.2990912199020386,0.5152183771133423,0.7399539351463318,0.7598631978034973,0.17550963163375854,0.5851844549179077,-0.14710447192192078,0.9839139580726624,0.24708779156208038,0.5732799172401428,1.6701571941375732,0.6630784869194031,0.11578734964132309,0.7367229461669922,0.08550261706113815,0.9834049344062805
161,5.366337066473988,0.192148819565773,0.18204525113105774,-0.1878741830587387,0.999557614326477,-0.0030406885780394077,0.21746531128883362,-0.8537198305130005,0.9998207688331604,0.33295151591300964,0.21649467945098877,-0.4362562894821167,0.768731951713562,0.06723518669605255,0.32512718439102173,-1.2394654750823975,0.9617245197296143,0.37561869621276855,0.20478828251361847,-1.042837142944336,0.7838855385780334,0.11840508878231049,0.2007007896900177,-1.4527732133865356,0.9472541809082031,0.20769812166690826,0.4082563519477844,0.21765056252479553,0.9991826415061951,0.09602225571870804,0.4276396334171295,-0.21804223954677582,0.9997603893280029,0.3096955716609955,0.5154757499694824,0.7705516219139099,0.7761261463165283,0.1763775497674942,0.5871893167495728,-0.09334126859903336,0.9849380254745483,0.24378977715969086,0.5746584534645081,1.7265177965164185,0.6830303072929382,0.11656397581100464,0.7365767359733582,0.20234885811805725,0.984226405620575
162,5.3996683526011555,0.18179838359355927,0.18276825547218323,-0.03169424831867218,0.999595046043396,-0.004410848952829838,0.20946483314037323,-0.8530146479606628,0.9998328685760498,0.332001268863678,0.23218698799610138,-0.054095156490802765,0.7841804623603821,0.11400483548641205,0.3156123757362366,-1.2406980991363525,0.9650089740753174,0.3774156868457794,0.19580914080142975,-0.47552981972694397,0.8040301203727722,0.15370039641857147,0.18780997395515442,-1.4795292615890503,0.9523733854293823,0.20699462294578552,0.40909236669540405,0.26005104184150696,0.9992300271987915,0.10086476802825928,0.4274912476539612,-0.2606504261493683,0.9997739791870117,0.3160119354724884,0.5169192552566528,0.8366040587425232,0.7875016331672668,0.1783766895532608,0.5877873301506042,-0.10150640457868576,0.9852917194366455,0.24069052934646606,0.5761913061141968,1.7268010377883911,0.6950846910476685,0.11948942393064499,0.7375147342681885,0.18143965303897858,0.9849813580513
163,5.432999638728323,0.16350091993808746,0.18780498206615448,0.10637623816728592,0.9996219277381897,0.0010668394388630986,0.20621474087238312,-0.7865827679634094,0.9998348951339722,0.32806122303009033,0.2559533715248108,0.1357705146074295,0.7970360517501831,0.13979561626911163,0.31085100769996643,-1.076020359992981,0.9675580263137817,0.3746908903121948,0.18467892706394196,-0.23194168508052826,0.8221561908721924,0.18139253556728363,0.1841200590133667,-1.2591289281845093,0.9568596482276917,0.20330871641635895,0.4109984040260315,0.2698795199394226,0.9992474913597107,0.10616034269332886,0.4262712895870209,-0.2702663838863373,0.9997569918632507,0.31468912959098816,0.5235527157783508,0.6877355575561523,0.7832555174827576,0.1822895109653473,0.5874801874160767,-0.11123403906822205,0.9835061430931091,0.21064849197864532,0.5878521203994751,1.296425700187683,0.6973683834075928,0.11990145593881607,0.7373899221420288,0.18765440583229065,0.9845513701438904
164,5.466330924855491,0.13075807690620422,0.19317594170570374,0.062015555799007416,0.9995706081390381,0.004616626538336277,0.2063767910003662,-0.7521609663963318,0.9997897148132324,0.3043345510959625,0.25804656744003296,0.12699131667613983,0.7669804096221924,0.1647501289844513,0.3113130033016205,-0.7604156732559204,0.9691919684410095,0.3454192876815796,0.17979271709918976,-0.1976039707660675,0.8153159618377686,0.2169281244277954,0.18555498123168945,-0.6302559971809387,0.9597857594490051,0.1878095418214798,0.41864484548568726,0.25490838289260864,0.999273955821991,0.11420859396457672,0.4278915524482727,-0.25525373220443726,0.9996901154518127,0.26041796803474426,0.5424563884735107,0.5511095523834229,0.7748463749885559,0.1970154196023941,0.5702028870582581,0.19433416426181793,0.9805099368095398,0.1864362359046936,0.6452265381813049,0.9181040525436401,0.7062525749206543,0.17365974187850952,0.6660057306289673,0.701629638671875,0.9820341467857361
165,5.499662210982659,0.12508900463581085,0.19299247860908508,0.15788790583610535,0.999570369720459,0.030318254604935646,0.20699389278888702,-0.6572047472000122,0.9997870922088623,0.2546137273311615,0.2791650891304016,0.2670339047908783,0.7004993557929993,0.21185943484306335,0.3052627444267273,-0.5819608569145203,0.9676867127418518,0.3332417607307434,0.27266234159469604,-0.05960581451654434,0.7576567530632019,0.2584587633609772,0.17961657047271729,-0.31084445118904114,0.9601771235466003,0.1886080801486969,0.41813674569129944,0.2510932981967926,0.9992733001708984,0.12073705345392227,0.4245147109031677,-0.2513119578361511,0.9996687173843384,0.24555134773254395,0.5405315160751343,0.7223037481307983,0.7492517232894897,0.19601739943027496,0.5713934302330017,0.0705573707818985,0.9772846698760986,0.19295701384544373,0.6364026665687561,1.253483772277832,0.7093604207038879,0.17097459733486176,0.6715339422225952,0.425249308347702,0.9791036248207092
166,5.5329934971098265,0.13741233944892883,0.19438204169273376,0.18571877479553223,0.999579906463623,0.05162802338600159,0.20242278277873993,-0.6108850836753845,0.9998049736022949,0.23145082592964172,0.2992261052131653,0.12430539727210999,0.6375753879547119,0.21545471251010895,0.30091243982315063,-0.5330158472061157,0.9680960178375244,0.28748759627342224,0.2509322464466095,-0.3723452389240265,0.6983247399330139,0.2663518190383911,0.18808627128601074,-0.1543227881193161,0.9596935510635376,0.19599564373493195,0.4146897792816162,0.24867650866508484,0.999228298664093,0.13552522659301758,0.41888922452926636,-0.24889691174030304,0.999673068523407,0.2557148337364197,0.5402161478996277,0.7940449118614197,0.7429150938987732,0.19562023878097534,0.5758568048477173,-0.006377534940838814,0.9775352478027344,0.19637033343315125,0.623328685760498,1.3219386339187622,0.7195979952812195,0.16905035078525543,0.6931715607643127,0.13481296598911285,0.9789060354232788
167,5.566324783236994,0.14318549633026123,0.19426269829273224,0.21411846578121185,0.9995697736740112,0.08098100870847702,0.20109710097312927,-0.6095958948135376,0.9998213052749634,0.2389436960220337,0.28933587670326233,0.119895800948143,0.584125816822052,0.23700042068958282,0.29913514852523804,-0.4731066823005676,0.9687440395355225,0.2857702374458313,0.23883923888206482,-0.39856988191604614,0.6439109444618225,0.2767069637775421,0.19392958283424377,0.002125662053003907,0.9594325423240662,0.20246662199497223,0.4059084355831146,0.25466471910476685,0.9991744160652161,0.15147665143013,0.41345301270484924,-0.2549499273300171,0.9996629953384399,0.2601670026779175,0.5165469646453857,0.7575386166572571,0.7421589493751526,0.19512587785720825,0.5755226016044617,-0.08136875182390213,0.9775647521018982,0.19695398211479187,0.6178414225578308,1.2295819520950317,0.730313241481781,0.1683940440416336,0.7094281315803528,0.002357895253226161,0.9787170886993408
168,5.599656069364162,0.14652162790298462,0.19489218294620514,0.21936465799808502,0.9995625615119934,0.0937943384051323,0.1992722898721695,-0.6055071353912354,0.9998365640640259,0.24489879608154297,0.2959733307361603,0.10363799333572388,0.5349631905555725,0.2503330111503601,0.2996950149536133,-0.4897260069847107,0.9693686366081238,0.2929895520210266,0.2363375723361969,-0.4327663779258728,0.5991528630256653,0.28781071305274963,0.1977507323026657,-0.08843746036291122,0.960429847240448,0.20694847404956818,0.40453213453292847,0.25639843940734863,0.9990978240966797,0.15755058825016022,0.4124484062194824,-0.2567063570022583,0.9996536374092102,0.2570624351501465,0.505426287651062,0.7958704829216003,0.739232063293457,0.1946970373392105,0.5742794871330261,-0.09031888097524643,0.978481113910675,0.19851480424404144,0.6158136129379272,1.2967334985733032,0.7382979393005371,0.16676031053066254,0.718206524848938,0.003100103233009577,0.9793909788131714
169,5.632987355491329,0.1477406769990921,0.1949174553155899,0.1829158365726471,0.9995662569999695,0.10196490585803986,0.20034484565258026,-0.6237524747848511,0.9998501539230347,0.25281697511672974,0.2912294566631317,0.07153618335723877,0.49476879835128784,0.24665771424770355,0.3005272150039673,-0.5060318112373352,0.9695866703987122,0.29220202565193176,0.23472881317138672,-0.4475734829902649,0.5659905076026917,0.28181755542755127,0.20677289366722107,-0.06810738891363144,0.9597423076629639,0.21285538375377655,0.40462571382522583,0.2557631731033325,0.9990618228912354,0.1725311577320099,0.4130144715309143,-0.25606831908226013,0.9996486902236938,0.2532789409160614,0.5080889463424683,0.8012110590934753,0.7369887232780457,0.19527795910835266,0.5747336149215698,-0.09135788679122925,0.9790323972702026,0.20046675205230713,0.6140652298927307,1.3031136989593506,0.7468871474266052,0.161114901304245,0.7196980714797974,0.028420832008123398,0.97965407371521
170,5.6663186416184965,0.38057294487953186,0.22595998644828796,-0.09088662266731262,0.9994943141937256,0.323786199092865,0.2435029000043869,-0.19980348646640778,0.9986364841461182,0.40556013584136963,0.29163673520088196,-0.09508594870567322,0.5091171860694885,0.3604167103767395,0.30112922191619873,-0.2451983094215393,0.9323499202728271,0.39412569999694824,0.2386539876461029,-0.3189409375190735,0.5917032361030579,0.47633078694343567,0.20877444744110107,-0.29823535680770874,0.9457982778549194,0.4029131531715393,0.42133060097694397,-0.03227575123310089,0.9990823268890381,0.36267271637916565,0.4201098382472992,0.03202630206942558,0.9994010925292969,0.5015991926193237,0.5197159647941589,0.1959657222032547,0.7593902349472046,0.4432053565979004,0.48743611574172974,0.2847151756286621,0.948390007019043,0.6032297611236572,0.6256772875785828,0.4443281888961792,0.7702081203460693,0.5043243169784546,0.5565873980522156,0.5850026607513428,0.9651454091072083
171,5.699649927745664,0.6716071367263794,0.1924683004617691,-0.41967064142227173,0.9995372891426086,0.4516747295856476,0.1975574940443039,-0.2160520702600479,0.9987371563911438,0.6687504053115845,0.2922920882701874,-0.7504971027374268,0.5575932860374451,0.443570613861084,0.29745393991470337,-0.5005075931549072,0.9309465885162354,0.6015077829360962,0.21513740718364716,-1.1232222318649292,0.6318389773368835,0.4902384877204895,0.21083000302314758,-1.066731333732605,0.9480530619621277,0.6131975650787354,0.41022372245788574,-0.11177529394626617,0.9991628527641296,0.5011973977088928,0.4032467305660248,0.11155025660991669,0.9994008541107178,0.684860110282898,0.5199016332626343,0.046843595802783966,0.7833912968635559,0.5110544562339783,0.4937528073787689,0.6226804852485657,0.9529232382774353,0.7436708807945251,0.6322094798088074,0.4198818504810333,0.7929625511169434,0.5645013451576233,0.5590503811836243,1.2934529781341553,0.967599630355835
172,5.732981213872832,0.6723153591156006,0.18165330588817596,-0.42340773344039917,0.999580442905426,0.44496646523475647,0.1867433488368988,-0.24534431099891663,0.9988342523574829,0.6802796125411987,0.2902893126010895,-0.7556849718093872,0.6012924313545227,0.43238306045532227,0.29633697867393494,-0.5544291734695435,0.9321706891059875,0.607968807220459,0.2000030279159546,-1.1399075984954834,0.6679890155792236,0.48733702301979065,0.2118486613035202,-1.0865315198898315,0.9513312578201294,0.6318987011909485,0.4008994698524475,-0.11446676403284073,0.9992364048957825,0.5189881920814514,0.3940487504005432,0.1142527386546135,0.999392569065094,0.6920201778411865,0.519103467464447,-0.046473536640405655,0.8050052523612976,0.5149899125099182,0.4912601113319397,0.5776023864746094,0.9568027853965759,0.7451866865158081,0.6312663555145264,0.22790315747261047,0.8135180473327637,0.5683157444000244,0.5602051019668579,1.1811050176620483,0.969506025314331
